cycle_id,peak_force,crimp_height,pull_force,cycle_time,pass_fail
667,951.1,0.489,85.92,2.504,1
668,783.51,0.5033,93.89,2.439,1
669,840.0,0.4964,89.81,2.453,1
670,1016.78,0.4826,83.72,2.479,1
671,782.05,0.5053,89.35,2.472,1
672,782.18,0.5019,95.34,2.367,1
673,839.2,0.4951,87.84,2.405,1
674,930.55,0.491,89.78,2.43,1
675,766.38,0.5057,90.11,2.407,1
676,763.35,0.5024,91.66,2.523,1
677,626.86,0.5162,86.15,2.482,1
678,768.3,0.5029,91.48,2.395,1
679,767.69,0.5026,93.76,2.439,1
680,785.77,0.4989,91.7,2.507,1
681,743.05,0.5056,95.6,2.418,1
682,759.4,0.5043,90.98,2.493,1
683,728.96,0.5085,84.04,2.519,1
684,890.92,0.4965,93.0,2.511,1
685,842.26,0.497,92.45,2.459,1
686,1031.9,0.4771,34.39,2.513,0
687,780.12,0.5054,89.65,2.424,1
688,717.98,0.5102,82.05,2.574,1
689,858.44,0.4969,85.39,2.462,1
690,853.61,0.4971,96.24,2.507,1
691,802.41,0.5021,89.77,2.432,1
692,896.74,0.4983,94.55,2.475,1
693,778.54,0.5065,85.19,2.477,1
694,941.67,0.4847,82.74,2.404,1
695,881.55,0.4944,92.37,2.402,1
696,853.13,0.4947,90.14,2.44,1
697,979.71,0.4842,87.25,2.505,1
698,852.0,0.4934,89.93,2.358,1
699,854.75,0.4938,89.48,2.432,1
700,840.56,0.4986,89.7,2.515,1
701,770.05,0.5076,85.97,2.388,1
702,846.89,0.4983,95.87,2.513,1
703,905.38,0.493,94.49,2.394,1
704,831.9,0.4996,88.83,2.404,1
705,756.02,0.5071,86.42,2.443,1
706,871.97,0.4934,88.89,2.544,1
707,896.71,0.4938,91.14,2.418,1
708,806.47,0.5038,90.46,2.363,1
709,832.92,0.4985,93.2,2.38,1
710,775.6,0.5044,90.64,2.497,1
711,855.89,0.4999,91.65,2.382,1
712,774.22,0.5048,97.9,2.509,1
713,888.53,0.493,88.2,2.453,1
714,831.43,0.4999,96.91,2.448,1
715,831.46,0.4986,96.06,2.465,1
716,880.5,0.4917,90.77,2.41,1
717,929.32,0.4894,82.41,2.457,1
718,774.85,0.5047,90.79,2.39,1
719,883.2,0.4976,89.91,2.517,1
720,903.39,0.493,89.87,2.399,1
721,813.11,0.4993,88.71,2.472,1
722,763.17,0.5077,91.78,2.398,1
723,974.11,0.4845,88.73,2.423,1
724,945.49,0.4898,91.91,2.431,1
725,868.08,0.4937,88.93,2.599,1
726,729.76,0.5099,85.33,2.449,1
727,799.56,0.5019,92.64,2.409,1
728,312.38,0.5433,45.67,2.428,0
729,874.18,0.4922,89.68,2.375,1
730,479.74,0.5318,57.58,2.442,0
731,800.27,0.503,90.55,2.543,1
732,844.51,0.5004,90.44,2.467,1
733,784.33,0.5037,93.0,2.495,1
734,823.06,0.4987,91.44,2.405,1
735,819.4,0.5019,92.81,2.44,1
736,792.31,0.5011,93.33,2.46,1
737,793.63,0.5053,91.51,2.414,1
738,791.69,0.5055,92.06,2.47,1
739,952.3,0.489,85.45,2.481,1
740,973.46,0.4847,83.15,2.477,1
741,744.58,0.5068,89.74,2.442,1
742,745.68,0.5081,89.28,2.505,1
743,894.29,0.4931,88.25,2.437,1
744,927.82,0.4874,87.95,2.433,1
745,842.93,0.5007,94.62,2.522,1
746,772.63,0.5063,93.62,2.395,1
747,684.25,0.5122,91.67,2.365,1
748,828.07,0.5035,87.15,2.407,1
749,846.16,0.4975,87.92,2.469,1
750,853.63,0.4939,89.29,2.514,1
751,800.99,0.5001,92.23,2.417,1
752,872.06,0.498,90.84,2.541,1
753,925.72,0.4931,88.17,2.451,1
754,709.86,0.5139,85.68,2.444,1
755,733.7,0.5121,88.93,2.408,1
756,773.38,0.5077,85.5,2.548,1
757,891.74,0.4937,97.12,2.442,1
758,772.0,0.5058,90.33,2.383,1
759,790.56,0.5043,93.96,2.573,1
760,807.6,0.503,89.52,2.47,1
761,722.96,0.5085,90.88,2.49,1
762,795.06,0.5043,91.12,2.534,1
763,804.28,0.505,93.13,2.481,1
764,774.32,0.5043,90.22,2.499,1
765,791.09,0.5023,96.13,2.453,1
766,945.71,0.4879,83.0,2.487,1
767,800.31,0.5006,94.76,2.448,1
768,826.96,0.4962,91.36,2.449,1
769,927.93,0.4913,86.01,2.456,1
770,701.43,0.5114,93.67,2.43,1
771,708.71,0.5118,93.21,2.475,1
772,718.77,0.5092,82.6,2.475,1
773,831.6,0.5017,92.17,2.491,1
774,751.52,0.5092,90.97,2.482,1
775,813.93,0.5001,93.32,2.55,1
776,780.94,0.5014,96.28,2.503,1
777,883.01,0.4926,93.53,2.44,1
778,806.9,0.5027,92.15,2.473,1
779,820.25,0.5004,98.78,2.521,1
780,906.55,0.4911,91.81,2.403,1
781,827.96,0.4997,90.9,2.551,1
782,841.84,0.4995,90.26,2.411,1
783,702.96,0.5122,91.16,2.495,1
784,772.13,0.5061,87.78,2.45,1
785,797.55,0.5001,90.76,2.447,1
786,860.11,0.5017,90.93,2.385,1
787,810.9,0.5003,93.03,2.495,1
788,837.59,0.4986,91.15,2.386,1
789,902.39,0.4926,85.69,2.378,1
790,820.72,0.499,95.3,2.508,1
791,868.37,0.4949,89.33,2.539,1
792,900.68,0.4915,95.21,2.417,1
793,766.87,0.5035,92.02,2.5,1
794,804.37,0.5027,95.17,2.49,1
795,899.14,0.4879,89.36,2.445,1
796,866.49,0.4992,95.81,2.517,1
797,773.12,0.5068,91.59,2.442,1
798,765.63,0.5072,90.41,2.476,1
799,715.52,0.507,93.08,2.387,1
800,800.05,0.5003,99.43,2.389,1
801,905.16,0.4943,89.48,2.508,1
802,981.33,0.4926,92.02,2.478,1
803,824.02,0.5023,91.45,2.443,1
804,818.31,0.5026,92.91,2.545,1
805,748.39,0.5088,89.17,2.545,1
806,730.3,0.5075,83.12,2.472,1
807,850.44,0.4991,91.25,2.377,1
808,876.15,0.4915,92.17,2.444,1
809,813.98,0.4978,89.22,2.408,1
810,777.95,0.5015,94.47,2.454,1
811,854.52,0.4986,92.28,2.403,1
812,856.07,0.4961,90.38,2.39,1
813,805.88,0.5017,94.36,2.337,1
814,852.22,0.4966,93.17,2.458,1
815,835.81,0.4957,92.1,2.335,1
816,785.12,0.5021,94.58,2.434,1
817,832.32,0.4973,91.96,2.485,1
818,773.31,0.5017,86.73,2.414,1
819,791.26,0.5019,90.47,2.396,1
820,869.82,0.4923,84.06,2.447,1
821,863.8,0.4967,93.15,2.409,1
822,741.66,0.5098,91.27,2.459,1
823,866.61,0.4921,92.24,2.398,1
824,950.21,0.4856,87.82,2.445,1
825,981.11,0.4873,90.13,2.433,1
826,796.54,0.5002,87.25,2.449,1
827,827.39,0.5002,91.65,2.532,1
828,829.92,0.4992,87.62,2.46,1
829,765.61,0.5083,88.18,2.475,1
830,999.17,0.4818,89.2,2.419,1
831,784.93,0.5027,94.64,2.461,1
832,720.6,0.5106,90.19,2.436,1
833,894.64,0.4923,88.96,2.451,1
834,842.52,0.4974,88.41,2.482,1
835,938.86,0.4836,32.87,2.425,0
836,905.12,0.4939,93.49,2.43,1
837,864.54,0.4978,92.73,2.426,1
838,704.81,0.5097,83.86,2.425,1
839,694.69,0.5125,87.62,2.459,1
840,836.75,0.4977,85.74,2.432,1
841,671.49,0.513,89.49,2.525,1
842,776.63,0.5002,89.89,2.584,1
843,691.96,0.5119,83.91,2.422,1
844,818.19,0.4994,94.36,2.465,1
845,779.83,0.5009,93.53,2.502,1
846,800.28,0.5025,92.12,2.437,1
847,640.23,0.5216,89.0,2.4,1
848,783.53,0.5058,92.18,2.537,1
849,862.9,0.4952,88.71,2.484,1
850,716.91,0.5066,91.51,2.466,1
851,859.12,0.4975,90.57,2.523,1
852,854.86,0.4967,94.96,2.489,1
853,770.64,0.5062,90.96,2.448,1
854,860.59,0.5002,93.12,2.401,1
855,783.86,0.5019,87.27,2.425,1
856,755.85,0.5001,92.18,2.51,1
857,775.08,0.5023,91.31,2.484,1
858,803.24,0.5029,88.23,2.441,1
859,945.72,0.4868,86.3,2.538,1
860,750.2,0.5045,92.05,2.442,1
861,852.2,0.4933,89.91,2.499,1
862,905.37,0.4902,84.33,2.461,1
863,796.36,0.4996,91.13,2.547,1
864,826.03,0.5006,90.51,2.488,1
865,855.75,0.4953,91.26,2.452,1
866,752.52,0.5057,90.58,2.441,1
867,890.02,0.4909,87.64,2.449,1
868,852.08,0.4972,89.99,2.414,1
869,858.72,0.496,91.14,2.382,1
870,827.45,0.4997,94.85,2.465,1
871,805.95,0.5019,92.43,2.423,1
872,883.52,0.4931,94.12,2.423,1
873,750.48,0.5049,94.0,2.446,1
874,799.86,0.5004,96.43,2.453,1
875,933.54,0.4871,91.23,2.45,1
876,991.96,0.4867,91.58,2.537,1
877,996.97,0.4804,29.66,2.483,0
878,825.06,0.4985,93.64,2.555,1
879,828.84,0.4993,95.54,2.428,1
880,815.13,0.4998,96.18,2.489,1
881,829.06,0.5015,89.38,2.431,1
882,751.99,0.5064,91.99,2.422,1
883,886.62,0.4924,89.78,2.557,1
884,913.63,0.492,94.92,2.412,1
885,930.46,0.4926,85.45,2.338,1
886,832.3,0.502,89.27,2.415,1
887,736.57,0.5085,83.74,2.35,1
888,846.78,0.4971,91.72,2.402,1
889,982.64,0.483,91.78,2.407,1
890,933.31,0.4884,87.61,2.452,1
891,855.17,0.4943,90.62,2.348,1
892,876.63,0.4962,92.65,2.51,1
893,850.93,0.4972,90.99,2.356,1
894,816.52,0.5003,93.07,2.444,1
895,863.82,0.4846,38.8,2.434,0
896,753.58,0.5071,87.2,2.491,1
897,822.02,0.4954,90.44,2.468,1
898,862.91,0.4941,92.47,2.509,1
899,776.68,0.5033,93.97,2.432,1
900,925.52,0.4896,92.18,2.427,1
901,836.18,0.5026,92.38,2.471,1
902,825.96,0.5007,92.96,2.501,1
903,861.39,0.499,94.07,2.491,1
904,731.59,0.5108,86.33,2.466,1
905,884.95,0.4958,88.94,2.462,1
906,727.76,0.514,86.17,2.448,1
907,818.46,0.4985,87.87,2.47,1
908,884.96,0.4913,90.29,2.552,1
909,830.2,0.5005,95.08,2.438,1
910,889.44,0.4927,87.53,2.432,1
911,873.41,0.4949,91.84,2.428,1
912,788.88,0.5027,89.47,2.469,1
913,863.82,0.4872,42.28,2.344,0
914,895.85,0.4958,97.02,2.443,1
915,732.02,0.5067,86.9,2.494,1
916,760.33,0.5079,85.59,2.424,1
917,738.75,0.5098,89.23,2.459,1
918,751.06,0.5036,91.87,2.555,1
919,713.65,0.5093,90.81,2.467,1
920,926.92,0.4872,93.16,2.338,1
921,1117.0,0.4776,40.37,2.38,0
922,867.93,0.4941,88.5,2.437,1
923,810.42,0.5008,96.69,2.41,1
924,824.85,0.4961,93.79,2.455,1
925,881.9,0.4989,94.19,2.435,1
926,699.98,0.5128,85.38,2.508,1
927,841.94,0.4988,95.17,2.395,1
928,781.38,0.5028,93.73,2.44,1
929,820.65,0.4984,92.25,2.461,1
930,857.19,0.5005,90.17,2.467,1
931,777.44,0.5,92.32,2.457,1
932,797.17,0.503,96.19,2.329,1
933,718.07,0.5079,86.12,2.454,1
934,704.67,0.5112,85.52,2.442,1
935,785.96,0.5021,89.65,2.493,1
936,760.22,0.504,89.7,2.486,1
937,895.13,0.4922,89.4,2.462,1
938,769.18,0.4994,94.79,2.466,1
939,752.32,0.5064,91.42,2.518,1
940,762.07,0.5059,90.42,2.508,1
941,776.43,0.5014,92.55,2.464,1
942,796.03,0.506,92.05,2.557,1
943,775.22,0.5033,86.11,2.419,1
944,737.24,0.5082,92.51,2.391,1
945,788.28,0.502,89.1,2.449,1
946,1045.56,0.4703,39.85,2.431,0
947,827.08,0.5023,92.51,2.327,1
948,1063.72,0.4801,83.16,2.417,1
949,811.67,0.5026,92.85,2.467,1
950,1079.62,0.4752,80.97,2.447,1
951,969.1,0.4883,86.81,2.411,1
952,796.29,0.5031,95.83,2.452,1
953,823.7,0.5032,93.31,2.456,1
954,912.53,0.4921,90.32,2.486,1
955,869.17,0.4952,92.71,2.418,1
956,739.17,0.5093,86.68,2.494,1
957,811.2,0.4967,97.69,2.395,1
958,681.53,0.5153,82.65,2.425,1
959,786.16,0.5,92.34,2.535,1
960,757.88,0.5028,90.48,2.399,1
961,719.79,0.511,87.05,2.417,1
962,787.03,0.5009,90.49,2.387,1
963,884.59,0.4932,87.55,2.409,1
964,830.13,0.4993,95.44,2.457,1
965,826.33,0.4998,88.36,2.485,1
966,888.27,0.4907,91.76,2.449,1
967,856.3,0.4983,93.58,2.434,1
968,865.98,0.495,89.41,2.388,1
969,769.99,0.5063,91.67,2.414,1
970,791.44,0.5002,91.5,2.373,1
971,834.35,0.4981,88.28,2.487,1
972,851.0,0.4993,88.61,2.49,1
973,826.93,0.5015,93.66,2.448,1
974,762.61,0.5042,92.67,2.472,1
975,872.58,0.4932,90.6,2.494,1
976,865.54,0.4929,88.58,2.455,1
977,734.2,0.5075,89.0,2.52,1
978,815.86,0.4972,90.35,2.399,1
979,908.49,0.4904,83.41,2.433,1
980,805.26,0.503,91.44,2.427,1
981,772.8,0.5032,92.78,2.482,1
982,916.89,0.4896,88.5,2.378,1
983,800.32,0.5016,96.99,2.522,1
984,795.69,0.505,87.56,2.478,1
985,782.36,0.5025,89.42,2.538,1
986,394.16,0.5387,45.42,2.448,0
987,892.1,0.4905,89.42,2.422,1
988,773.59,0.5023,85.79,2.483,1
989,851.19,0.4979,93.36,2.502,1
990,848.22,0.4967,91.92,2.414,1
991,764.97,0.5059,83.86,2.35,1
992,752.48,0.5101,88.11,2.359,1
993,906.43,0.4933,31.55,2.463,0
994,698.85,0.5089,87.6,2.527,1
995,841.34,0.4993,87.87,2.385,1
996,802.18,0.5024,92.7,2.436,1
997,760.31,0.5052,95.78,2.433,1
998,819.38,0.5008,92.66,2.546,1
999,773.57,0.5009,85.37,2.563,1
1000,798.96,0.5056,91.2,2.471,1
1001,835.16,0.4996,91.36,2.495,1
1002,848.08,0.495,87.28,2.494,1
1003,833.9,0.4972,92.38,2.386,1
1004,741.58,0.5043,93.46,2.485,1
1005,812.9,0.5,89.99,2.399,1
1006,787.4,0.5023,86.54,2.441,1
1007,747.56,0.5046,84.7,2.507,1
1008,861.3,0.4975,89.41,2.454,1
1009,799.24,0.5051,90.05,2.505,1
1010,794.92,0.5026,89.85,2.515,1
1011,893.04,0.4916,87.15,2.362,1
1012,736.4,0.5098,90.27,2.341,1
1013,851.92,0.4966,92.52,2.508,1
1014,903.11,0.4887,88.5,2.51,1
1015,873.15,0.4929,92.19,2.463,1
1016,879.44,0.4931,87.84,2.47,1
1017,822.09,0.5004,88.67,2.495,1
1018,837.9,0.4981,90.04,2.494,1
1019,846.39,0.4977,89.71,2.435,1
1020,746.42,0.5042,84.7,2.498,1
1021,812.68,0.5023,89.84,2.433,1
1022,799.66,0.5021,94.84,2.462,1
1023,849.68,0.5028,93.73,2.46,1
1024,771.67,0.5042,92.44,2.407,1
1025,963.29,0.4857,86.78,2.413,1
1026,905.79,0.4975,95.77,2.562,1
1027,965.11,0.4852,82.95,2.405,1
1028,816.18,0.5002,89.08,2.468,1
1029,798.59,0.5,95.37,2.479,1
1030,786.08,0.5071,89.83,2.447,1
1031,717.78,0.5081,87.32,2.484,1
1032,816.3,0.5014,93.39,2.466,1
1033,841.91,0.4966,89.82,2.406,1
1034,784.49,0.5033,88.66,2.477,1
1035,822.78,0.4964,88.48,2.423,1
1036,849.64,0.5,92.96,2.537,1
1037,750.18,0.5067,90.53,2.471,1
1038,829.3,0.4962,95.55,2.415,1
1039,795.51,0.5055,89.52,2.467,1
1040,765.15,0.5046,89.79,2.404,1
1041,889.04,0.4935,94.31,2.463,1
1042,775.6,0.5066,92.9,2.439,1
1043,785.3,0.5048,91.1,2.409,1
1044,765.09,0.5007,87.21,2.408,1
1045,884.54,0.4948,88.07,2.572,1
1046,873.29,0.4942,87.09,2.455,1
1047,847.49,0.4963,91.16,2.428,1
1048,782.55,0.5037,89.51,2.42,1
1049,846.31,0.4935,94.8,2.474,1
1050,795.96,0.503,86.56,2.418,1
1051,870.2,0.4916,85.69,2.395,1
1052,826.89,0.4986,92.46,2.448,1
1053,816.35,0.5007,93.44,2.448,1
1054,685.67,0.5166,77.43,2.429,1
1055,890.94,0.4906,83.56,2.405,1
1056,756.84,0.51,87.69,2.43,1
1057,831.15,0.501,95.89,2.427,1
1058,783.99,0.5028,96.99,2.42,1
1059,787.96,0.5008,90.62,2.464,1
1060,759.51,0.503,90.75,2.561,1
1061,835.91,0.499,89.3,2.517,1
1062,709.85,0.5099,90.43,2.547,1
1063,875.87,0.4969,95.82,2.422,1
1064,731.91,0.5077,93.26,2.534,1
1065,841.81,0.4956,90.71,2.461,1
1066,829.03,0.4996,89.43,2.499,1
1067,874.16,0.4927,89.69,2.473,1
1068,790.79,0.5031,95.38,2.433,1
1069,748.34,0.5098,87.36,2.486,1
1070,827.58,0.4995,86.48,2.474,1
1071,835.38,0.4987,90.66,2.362,1
1072,896.52,0.4924,88.71,2.444,1
1073,797.56,0.4984,86.22,2.494,1
1074,931.51,0.4892,88.79,2.464,1
1075,882.49,0.4938,91.63,2.473,1
1076,824.99,0.5015,97.27,2.412,1
1077,748.12,0.509,84.95,2.463,1
1078,634.08,0.5191,86.03,2.445,1
1079,880.61,0.496,93.84,2.44,1
1080,720.84,0.5098,90.15,2.416,1
1081,809.69,0.5017,88.64,2.496,1
1082,822.93,0.499,88.62,2.467,1
1083,802.21,0.5029,91.57,2.462,1
1084,807.72,0.5004,92.21,2.553,1
1085,849.11,0.5008,90.2,2.474,1
1086,890.76,0.4972,95.21,2.51,1
1087,929.54,0.4905,87.5,2.464,1
1088,953.63,0.4895,82.57,2.432,1
1089,743.94,0.5044,90.1,2.397,1
1090,806.6,0.4981,93.04,2.462,1
1091,851.43,0.4959,91.94,2.317,1
1092,820.36,0.5001,93.0,2.464,1
1093,764.29,0.5054,94.9,2.466,1
1094,772.22,0.5012,88.43,2.439,1
1095,887.72,0.4955,89.5,2.445,1
1096,788.17,0.5083,93.86,2.387,1
1097,746.17,0.5107,82.24,2.519,1
1098,811.93,0.5034,90.99,2.433,1
1099,762.08,0.5066,93.63,2.401,1
1100,721.22,0.5084,92.82,2.477,1
1101,748.59,0.5077,91.48,2.456,1
1102,826.65,0.5042,92.93,2.432,1
1103,773.6,0.5041,87.78,2.427,1
1104,776.42,0.5035,95.21,2.45,1
1105,915.25,0.4925,86.0,2.517,1
1106,920.23,0.4881,34.19,2.473,0
1107,888.93,0.4908,90.0,2.448,1
1108,865.58,0.4946,88.94,2.493,1
1109,724.75,0.5089,89.61,2.451,1
1110,767.25,0.5057,91.59,2.47,1
1111,477.8,0.5386,53.83,2.458,0
1112,819.86,0.4982,92.91,2.479,1
1113,918.41,0.4922,87.58,2.428,1
1114,837.77,0.4984,93.7,2.393,1
1115,864.59,0.5007,89.4,2.495,1
1116,821.91,0.5005,94.66,2.525,1
1117,744.63,0.5077,89.69,2.395,1
1118,855.98,0.4975,92.63,2.459,1
1119,789.84,0.5024,86.11,2.428,1
1120,844.37,0.4933,83.15,2.494,1
1121,785.62,0.5031,86.74,2.462,1
1122,814.16,0.5,97.24,2.616,1
1123,833.41,0.4949,87.09,2.435,1
1124,833.63,0.4984,93.87,2.527,1
1125,786.42,0.4987,89.84,2.532,1
1126,829.8,0.4982,90.89,2.477,1
1127,710.93,0.512,87.39,2.452,1
1128,828.49,0.4993,96.83,2.455,1
1129,826.71,0.4983,93.41,2.451,1
1130,953.61,0.4857,87.58,2.507,1
1131,860.52,0.4939,94.05,2.406,1
1132,837.23,0.4982,89.73,2.442,1
1133,1269.41,0.457,36.66,2.436,0
1134,944.55,0.4883,48.92,2.364,0
1135,836.54,0.4989,94.47,2.493,1
1136,742.52,0.5088,88.57,2.503,1
1137,812.36,0.5004,90.63,2.418,1
1138,1065.02,0.4749,44.26,2.502,0
1139,822.64,0.4994,89.49,2.371,1
1140,813.61,0.5,89.25,2.451,1
1141,699.67,0.5117,88.79,2.444,1
1142,948.49,0.4842,84.96,2.454,1
1143,964.39,0.4864,88.04,2.454,1
1144,839.99,0.4963,92.5,2.446,1
1145,806.57,0.5001,88.81,2.431,1
1146,763.58,0.5047,87.42,2.445,1
1147,767.77,0.5032,90.51,2.518,1
1148,806.3,0.4974,89.06,2.421,1
1149,743.99,0.5069,87.18,2.563,1
1150,772.66,0.507,94.87,2.418,1
1151,812.44,0.5013,87.16,2.462,1
1152,792.14,0.5065,96.04,2.479,1
1153,818.91,0.5019,92.47,2.435,1
1154,867.8,0.4962,93.95,2.519,1
1155,816.34,0.5047,93.27,2.477,1
1156,810.72,0.5008,93.73,2.44,1
1157,821.3,0.5,96.99,2.519,1
1158,724.59,0.51,85.23,2.399,1
1159,1012.29,0.4833,84.7,2.422,1
1160,911.64,0.4904,86.09,2.478,1
1161,882.42,0.4919,84.25,2.49,1
1162,995.04,0.481,32.75,2.466,0
1163,818.49,0.4983,97.26,2.444,1
1164,929.11,0.4898,87.85,2.437,1
1165,892.75,0.4933,95.86,2.507,1
1166,871.44,0.4941,96.5,2.462,1
1167,673.7,0.5167,94.13,2.406,1
1168,670.88,0.5123,93.14,2.404,1
1169,850.18,0.4972,98.4,2.526,1
1170,833.31,0.4975,92.4,2.414,1
1171,957.21,0.4922,90.13,2.464,1
1172,946.69,0.487,87.95,2.518,1
1173,814.43,0.4992,91.87,2.477,1
1174,854.14,0.4932,90.32,2.412,1
1175,854.2,0.4994,94.17,2.399,1
1176,915.67,0.4891,86.68,2.543,1
1177,851.81,0.4948,86.37,2.398,1
1178,817.8,0.501,92.91,2.422,1
1179,810.64,0.5025,89.34,2.469,1
1180,806.98,0.5028,89.55,2.439,1
1181,905.74,0.491,88.51,2.479,1
1182,768.29,0.5058,89.15,2.377,1
1183,603.77,0.5164,50.56,2.439,0
1184,786.52,0.5043,90.32,2.484,1
1185,830.03,0.4999,95.48,2.484,1
1186,932.99,0.4906,89.39,2.421,1
1187,841.67,0.4978,91.26,2.399,1
1188,778.43,0.5025,91.9,2.461,1
1189,777.23,0.5042,87.0,2.384,1
1190,845.69,0.499,92.85,2.514,1
1191,681.74,0.5104,90.84,2.458,1
1192,715.74,0.5069,92.82,2.415,1
1193,856.78,0.4983,87.58,2.397,1
1194,804.98,0.5051,85.98,2.418,1
1195,667.24,0.5131,85.37,2.372,1
1196,695.56,0.5133,91.04,2.475,1
1197,890.54,0.4916,89.88,2.41,1
1198,874.12,0.4937,87.75,2.47,1
1199,730.8,0.5101,84.08,2.477,1
1200,859.92,0.4928,87.66,2.498,1
1201,881.08,0.491,86.68,2.463,1
1202,844.78,0.4967,93.97,2.506,1
1203,789.66,0.5029,94.35,2.519,1
1204,801.84,0.4993,88.74,2.463,1
1205,879.4,0.4956,93.04,2.466,1
1206,854.37,0.4954,92.68,2.422,1
1207,856.74,0.4952,87.09,2.401,1
1208,883.03,0.494,89.95,2.514,1
1209,669.77,0.5155,86.8,2.48,1
1210,819.21,0.502,92.05,2.484,1
1211,742.18,0.506,85.05,2.42,1
1212,820.85,0.4967,91.55,2.531,1
1213,825.2,0.4987,93.67,2.439,1
1214,867.42,0.4951,95.37,2.41,1
1215,964.0,0.482,82.43,2.421,1
1216,878.49,0.4906,87.13,2.529,1
1217,940.98,0.4877,86.76,2.394,1
1218,948.66,0.4847,86.76,2.412,1
1219,865.26,0.4919,89.6,2.595,1
1220,755.65,0.509,90.74,2.497,1
1221,808.97,0.4997,88.59,2.413,1
1222,761.93,0.5088,90.22,2.396,1
1223,794.08,0.5028,89.1,2.366,1
1224,775.93,0.5053,90.02,2.455,1
1225,873.54,0.4939,95.26,2.486,1
1226,727.74,0.5036,86.89,2.526,1
1227,747.92,0.505,89.75,2.355,1
1228,854.49,0.4961,87.13,2.384,1
1229,791.88,0.5038,91.46,2.444,1
1230,744.05,0.5039,94.13,2.589,1
1231,854.32,0.4963,91.53,2.494,1
1232,867.84,0.4924,89.17,2.469,1
1233,901.66,0.4919,93.33,2.389,1
1234,813.98,0.5006,92.9,2.344,1
1235,815.23,0.5022,93.96,2.452,1
1236,894.67,0.4946,92.57,2.445,1
1237,828.38,0.5002,83.35,2.437,1
1238,802.07,0.5039,90.74,2.431,1
1239,772.36,0.5042,87.63,2.413,1
1240,781.86,0.5106,85.74,2.401,1
1241,710.69,0.5087,93.5,2.519,1
1242,873.07,0.4932,88.74,2.406,1
1243,731.07,0.5114,93.48,2.436,1
1244,870.86,0.4964,86.84,2.448,1
1245,763.22,0.5071,86.49,2.485,1
1246,830.47,0.5005,94.22,2.407,1
1247,800.79,0.4972,90.3,2.499,1
1248,971.74,0.4877,88.32,2.421,1
1249,826.6,0.4988,91.45,2.442,1
1250,948.15,0.4894,87.78,2.532,1
1251,712.77,0.5066,89.05,2.402,1
1252,727.66,0.5103,88.88,2.486,1
1253,859.08,0.4946,92.34,2.5,1
1254,813.08,0.5021,96.39,2.465,1
1255,873.84,0.4951,89.99,2.444,1
1256,868.65,0.4957,89.65,2.556,1
1257,746.67,0.5053,88.9,2.449,1
1258,821.24,0.4997,96.38,2.46,1
1259,703.66,0.5118,89.7,2.433,1
1260,862.05,0.4967,85.48,2.458,1
1261,777.21,0.5068,84.04,2.498,1
1262,817.02,0.5007,89.41,2.436,1
1263,740.52,0.5054,91.11,2.345,1
1264,851.25,0.497,91.15,2.476,1
1265,880.65,0.4997,93.5,2.396,1
1266,863.67,0.4992,91.34,2.487,1
1267,808.57,0.4943,94.5,2.45,1
1268,778.62,0.5045,93.07,2.497,1
1269,798.5,0.5044,91.02,2.403,1
1270,777.65,0.504,94.35,2.423,1
1271,710.59,0.5105,83.33,2.433,1
1272,720.5,0.5099,88.29,2.376,1
1273,856.37,0.4975,91.82,2.506,1
1274,770.63,0.5025,93.21,2.369,1
1275,886.44,0.4958,85.7,2.505,1
1276,817.26,0.5002,91.2,2.471,1
1277,838.17,0.4959,92.11,2.44,1
1278,740.08,0.511,89.44,2.467,1
1279,762.51,0.5025,94.99,2.466,1
1280,821.87,0.4985,93.99,2.43,1
1281,730.32,0.5081,89.14,2.465,1
1282,1007.39,0.4852,88.19,2.487,1
1283,935.04,0.4863,86.1,2.403,1
1284,721.18,0.5054,90.86,2.467,1
1285,803.29,0.5004,94.33,2.319,1
1286,813.84,0.5017,91.51,2.354,1
1287,922.94,0.491,90.01,2.478,1
1288,871.58,0.4998,94.87,2.429,1
1289,721.53,0.5136,88.88,2.407,1
1290,770.89,0.5056,94.04,2.447,1
1291,789.43,0.5012,98.77,2.43,1
1292,884.09,0.497,93.38,2.401,1
1293,837.38,0.4973,89.98,2.368,1
1294,943.07,0.4855,87.85,2.352,1
1295,794.18,0.5018,93.04,2.487,1
1296,737.83,0.5057,92.13,2.429,1
1297,911.55,0.4893,92.64,2.498,1
1298,857.6,0.4955,85.7,2.428,1
1299,910.85,0.4921,93.97,2.468,1
1300,873.82,0.4934,95.52,2.444,1
1301,788.66,0.5004,93.66,2.452,1
1302,919.37,0.4858,88.24,2.455,1
1303,784.93,0.5042,90.14,2.428,1
1304,772.9,0.5051,90.54,2.389,1
1305,824.03,0.4983,93.74,2.488,1
1306,969.97,0.4831,86.96,2.53,1
1307,892.92,0.4932,92.04,2.533,1
1308,770.95,0.5084,91.08,2.422,1
1309,982.3,0.4811,86.66,2.413,1
1310,844.41,0.4976,93.82,2.422,1
1311,917.31,0.492,86.29,2.441,1
1312,750.95,0.5055,92.89,2.447,1
1313,863.27,0.4954,96.3,2.4,1
1314,793.07,0.5027,91.26,2.376,1
1315,754.62,0.5038,95.48,2.452,1
1316,705.09,0.5125,84.55,2.273,1
1317,833.8,0.4986,91.64,2.445,1
1318,807.92,0.5026,89.48,2.403,1
